UWI,Field_Name,Province,Spud_Date,Status
100/07-20-010-100W1/00,Ewart,MB,2023/9/18,Producing
100/13-15-010-101W1/00,Ewart,MB,2023/8/19,Producing
100/11-08-010-102W1/00,Ewart,MB,2023/2/10,Producing
100/13-21-010-103W1/00,Reston,MB,2023/1/28,Producing
100/07-26-010-104W1/00,Ewart,MB,2023/5/15,Producing
100/03-23-010-105W1/00,Daly,MB,2023/7/20,Producing
100/11-11-010-106W1/00,Reston,MB,2023/11/24,Producing
100/08-21-010-107W1/00,Daly,MB,2023/9/25,Producing
100/04-08-010-108W1/00,Reston,MB,2023/2/2,Producing
100/08-03-010-109W1/00,Ewart,MB,2023/2/17,Producing
100/06-21-010-110W1/00,Daly,MB,2023/3/3,Producing
100/02-24-010-111W1/00,Reston,MB,2023/8/4,Producing
100/12-30-010-112W1/00,Virden,MB,2023/10/20,Producing
100/06-02-010-113W1/00,Ewart,MB,2023/4/9,Producing
100/12-21-010-114W1/00,Reston,MB,2023/6/21,Producing
100/01-12-010-115W1/00,Virden,MB,2023/12/26,Producing
100/10-22-010-116W1/00,Reston,MB,2023/8/2,Producing
100/13-12-010-117W1/00,Virden,MB,2023/2/4,Producing
100/09-17-010-118W1/00,Ewart,MB,2023/8/15,Producing
100/11-27-010-119W1/00,Daly,MB,2023/4/11,Producing
100/15-10-010-120W1/00,Virden,MB,2023/5/11,Producing
100/12-28-010-121W1/00,Reston,MB,2023/9/14,Producing
100/15-30-010-122W1/00,Ewart,MB,2023/1/5,Producing
100/14-15-010-123W1/00,Virden,MB,2023/8/6,Producing
100/14-19-010-124W1/00,Reston,MB,2023/9/12,Producing
100/12-23-010-125W1/00,Reston,MB,2023/12/25,Producing
100/04-25-010-126W1/00,Reston,MB,2023/10/10,Producing
100/03-05-010-127W1/00,Virden,MB,2023/7/26,Producing
100/03-07-010-128W1/00,Virden,MB,2023/1/15,Producing
100/05-09-010-129W1/00,Virden,MB,2023/12/12,Producing
100/07-18-010-130W1/00,Daly,MB,2023/2/11,Producing
100/04-25-010-131W1/00,Virden,MB,2023/6/28,Producing
100/12-14-010-132W1/00,Virden,MB,2023/3/4,Producing
100/02-26-010-133W1/00,Virden,MB,2023/12/18,Producing
100/09-26-010-134W1/00,Daly,MB,2023/8/19,Producing
100/05-02-010-135W1/00,Virden,MB,2023/8/29,Producing
100/04-28-010-136W1/00,Reston,MB,2023/2/21,Producing
100/15-28-010-137W1/00,Virden,MB,2023/4/6,Producing
100/07-12-010-138W1/00,Reston,MB,2023/8/10,Producing
100/13-08-010-139W1/00,Reston,MB,2023/8/19,Producing
100/15-03-010-140W1/00,Reston,MB,2023/8/25,Producing
100/14-17-010-141W1/00,Daly,MB,2023/5/23,Producing
100/04-18-010-142W1/00,Daly,MB,2023/6/20,Producing
100/08-04-010-143W1/00,Daly,MB,2023/1/29,Producing
100/02-30-010-144W1/00,Virden,MB,2023/2/5,Producing
100/06-22-010-145W1/00,Reston,MB,2023/1/13,Producing
100/10-04-010-146W1/00,Daly,MB,2023/6/9,Producing
100/06-29-010-147W1/00,Daly,MB,2023/11/23,Producing
100/15-18-010-148W1/00,Virden,MB,2023/7/6,Producing
100/10-12-010-149W1/00,Daly,MB,2023/8/31,Producing
